id,label
76858,2
76859,3
76860,2
76861,5
76862,9
76863,2
76864,6
76865,8
76866,2
76867,0
76868,7
76869,3
76870,8
76871,5
76872,5
76873,7
76874,0
76875,2
76876,0
76877,0
76878,3
76879,8
76880,5
76881,0
76882,5
76883,1
76884,4
76885,0
76886,4
76887,5
76888,8
76889,3
76890,5
76891,2
76892,1
76893,9
76894,5
76895,9
76896,5
76897,3
76898,8
76899,8
76900,8
76901,4
76902,1
76903,3
76904,6
76905,4
76906,0
76907,2
76908,4
76909,9
76910,0
76911,8
76912,9
76913,4
76914,8
76915,6
76916,9
76917,9
76918,1
76919,6
76920,4
76921,3
76922,6
76923,9
76924,6
76925,5
76926,3
76927,4
76928,9
76929,2
76930,6
76931,2
76932,8
76933,9
76934,3
76935,5
76936,5
76937,0
76938,9
76939,4
76940,3
76941,8
76942,7
76943,3
76944,2
76945,5
76946,3
76947,9
76948,0
76949,2
76950,9
76951,2
76952,4
76953,8
76954,3
76955,9
76956,7
76957,1
76958,5
76959,3
76960,6
76961,2
76962,4
76963,4
76964,6
76965,3
76966,8
76967,1
76968,3
76969,5
76970,8
76971,5
76972,4
76973,7
76974,3
76975,5
76976,8
76977,8
76978,3
76979,1
76980,4
76981,3
76982,9
76983,9
76984,1
76985,7
76986,7
76987,4
76988,1
76989,6
76990,9
76991,6
76992,8
76993,3
76994,3
76995,2
76996,9
76997,9
76998,6
76999,6
77000,2
77001,7
77002,8
77003,3
77004,8
77005,7
77006,9
77007,1
77008,5
77009,7
77010,4
77011,2
77012,3
77013,4
77014,5
77015,7
77016,6
77017,1
77018,0
77019,8
77020,6
77021,5
77022,6
77023,4
77024,7
77025,8
77026,4
77027,6
77028,0
77029,7
77030,2
77031,2
77032,5
77033,3
77034,5
77035,7
77036,9
77037,8
77038,9
77039,9
77040,8
77041,9
77042,0
77043,3
77044,2
77045,2
77046,7
77047,7
77048,9
77049,5
77050,2
77051,8
77052,5
77053,6
77054,4
77055,2
77056,7
77057,8
77058,7
77059,6
77060,5
77061,1
77062,7
77063,3
77064,6
77065,1
77066,8
77067,0
77068,9
77069,5
77070,7
77071,9
77072,4
77073,7
77074,8
77075,6
77076,4
77077,9
77078,9
77079,6
77080,5
77081,7
77082,2
77083,3
77084,7
77085,2
77086,1
77087,2
77088,7
77089,7
77090,1
77091,3
77092,4
77093,6
77094,7
77095,7
77096,8
77097,2
77098,9
77099,6
77100,6
77101,5
77102,0
77103,1
77104,8
77105,8
77106,6
77107,7
77108,5
77109,5
77110,6
77111,8
77112,3
77113,4
77114,6
77115,1
77116,4
77117,3
77118,6
77119,4
77120,6
77121,5
77122,4
77123,0
77124,5
77125,6
77126,5
77127,8
77128,6
77129,2
77130,2
77131,7
77132,4
77133,8
77134,0
77135,0
77136,9
77137,8
77138,7
77139,8
77140,9
77141,8
77142,7
77143,3
77144,7
77145,4
77146,8
77147,0
77148,0
77149,0
77150,9
77151,7
77152,2
77153,2
77154,1
77155,8
77156,8
77157,2
77158,2
77159,5
77160,3
77161,2
77162,3
77163,1
77164,6
77165,1
77166,2
77167,4
77168,6
77169,8
77170,1
77171,4
77172,8
77173,8
77174,2
77175,8
77176,5
77177,7
77178,4
77179,6
77180,5
77181,4
77182,9
77183,8
77184,9
77185,1
77186,7
77187,1
77188,4
77189,4
77190,4
77191,2
77192,6
77193,2
77194,8
77195,5
77196,6
77197,4
77198,4
77199,4
77200,0
77201,2
77202,1
77203,7
77204,1
77205,9
77206,9
77207,6
77208,9
77209,0
77210,1
77211,7
77212,1
77213,8
77214,4
77215,3
77216,6
77217,1
77218,6
77219,6
77220,1
77221,3
77222,4
77223,7
77224,5
77225,5
77226,4
77227,4
77228,6
77229,8
77230,1
77231,5
77232,9
77233,5
77234,7
77235,2
77236,6
77237,5
77238,9
77239,5
77240,4
77241,5
77242,4
77243,5
77244,3
77245,3
77246,3
77247,8
77248,8
77249,1
77250,3
77251,6
77252,4
77253,1
77254,2
77255,7
77256,7
77257,1
77258,4
77259,0
77260,8
77261,5
77262,3
77263,6
77264,3
77265,2
77266,6
77267,8
77268,3
77269,6
77270,3
77271,2
77272,2
77273,8
77274,8
77275,2
77276,0
77277,4
77278,6
77279,1
77280,4
77281,7
77282,1
77283,0
77284,6
77285,7
77286,3
77287,2
77288,0
77289,4
77290,3
77291,2
77292,4
77293,9
77294,5
77295,5
77296,3
77297,5
77298,8
77299,8
77300,8
77301,6
77302,6
77303,3
77304,7
77305,0
77306,3
77307,6
77308,9
77309,3
77310,6
77311,5
77312,3
77313,6
77314,4
77315,5
77316,9
77317,1
77318,3
77319,2
77320,1
77321,0
77322,1
77323,0
77324,8
77325,4
77326,3
77327,1
77328,8
77329,9
77330,1
77331,9
77332,5
77333,7
77334,3
77335,2
77336,5
77337,4
77338,2
77339,1
77340,8
77341,5
77342,3
77343,0
77344,7
77345,8
77346,0
77347,4
77348,9
77349,3
77350,1
77351,8
77352,3
77353,4
77354,1
77355,2
77356,7
77357,6
77358,3
77359,5
77360,7
77361,1
77362,4
77363,8
77364,9
77365,0
77366,0
77367,8
77368,1
77369,0
77370,3
77371,7
77372,5
77373,4
77374,8
77375,5
77376,0
77377,7
77378,5
77379,5
77380,7
77381,0
77382,8
77383,8
77384,3
77385,6
77386,3
77387,8
77388,9
77389,0
77390,5
77391,4
77392,8
77393,6
77394,6
77395,7
77396,2
77397,9
77398,5
77399,1
77400,5
77401,8
77402,9
77403,6
77404,1
77405,4
77406,4
77407,1
77408,9
77409,2
77410,1
77411,8
77412,2
77413,3
77414,6
77415,5
77416,7
77417,2
77418,3
77419,0
77420,7
77421,1
77422,9
77423,7
77424,3
77425,1
77426,4
77427,7
77428,0
77429,7
77430,3
77431,5
77432,1
77433,1
77434,2
77435,0
77436,5
77437,3
77438,7
77439,2
77440,6
77441,9
77442,6
77443,6
77444,8
77445,6
77446,3
77447,6
77448,4
77449,1
77450,4
77451,3
77452,6
77453,4
77454,5
77455,5
77456,1
77457,5
77458,7
77459,2
77460,1
77461,2
77462,6
77463,0
77464,4
77465,5
77466,7
77467,3
77468,0
77469,6
77470,9
77471,0
77472,2
77473,5
77474,0
77475,2
77476,7
77477,8
77478,4
77479,6
77480,7
77481,2
77482,2
77483,8
77484,2
77485,8
77486,4
77487,0
77488,7
77489,5
77490,4
77491,1
77492,0
77493,5
77494,6
77495,9
77496,2
77497,1
77498,2
77499,9
77500,9
77501,3
77502,3
77503,4
77504,3
77505,4
77506,6
77507,9
77508,4
77509,4
77510,4
77511,6
77512,8
77513,1
77514,9
77515,1
77516,7
77517,8
77518,4
77519,8
77520,1
77521,6
77522,5
77523,1
77524,6
77525,2
77526,9
77527,9
77528,0
77529,9
77530,9
77531,8
77532,0
77533,2
77534,1
77535,6
77536,3
77537,5
77538,9
77539,9
77540,8
77541,5
77542,9
77543,7
77544,5
77545,8
77546,0
77547,5
77548,6
77549,7
77550,1
77551,4
77552,6
77553,4
77554,5
77555,7
77556,3
77557,0
77558,6
77559,0
77560,3
77561,3
77562,5
77563,4
77564,4
77565,6
77566,5
77567,5
77568,1
77569,7
77570,7
77571,3
77572,4
77573,0
77574,4
77575,8
77576,8
77577,8
77578,4
77579,9
77580,2
77581,3
77582,7
77583,9
77584,1
77585,0
77586,3
77587,9
77588,9
77589,1
77590,9
77591,4
77592,0
77593,6
77594,1
77595,7
77596,4
77597,5
77598,8
77599,2
77600,9
77601,0
77602,4
77603,8
77604,9
77605,6
77606,7
77607,9
77608,0
77609,8
77610,5
77611,3
77612,0
77613,2
77614,3
77615,6
77616,5
77617,6
77618,9
77619,3
77620,1
77621,1
77622,9
77623,1
77624,6
77625,1
77626,2
77627,9
77628,5
77629,3
77630,0
77631,2
77632,9
77633,9
77634,2
77635,4
77636,2
77637,4
77638,3
77639,7
77640,2
77641,6
77642,6
77643,1
77644,3
77645,8
77646,1
77647,4
77648,9
77649,8
77650,4
77651,9
77652,2
77653,2
77654,0
77655,8
77656,6
77657,1
77658,4
77659,8
77660,2
77661,8
77662,7
77663,0
77664,3
77665,6
77666,8
77667,0
77668,6
77669,7
77670,4
77671,2
77672,3
77673,4
77674,7
77675,5
77676,0
77677,7
77678,1
77679,1
77680,7
77681,3
77682,4
77683,5
77684,7
77685,0
77686,5
77687,8
77688,1
77689,2
77690,9
77691,5
77692,4
77693,9
77694,2
77695,2
77696,3
77697,7
77698,4
77699,0
77700,5
77701,6
77702,3
77703,2
77704,4
77705,1
77706,1
77707,2
77708,0
77709,2
77710,4
77711,4
77712,1
77713,8
77714,8
77715,4
77716,4
77717,5
77718,2
77719,9
77720,4
77721,7
77722,2
77723,3
77724,9
77725,6
77726,6
77727,6
77728,9
77729,5
77730,4
77731,3
77732,0
77733,5
77734,4
77735,7
77736,1
77737,0
77738,5
77739,7
77740,2
77741,2
77742,4
77743,5
77744,3
77745,9
77746,8
77747,9
77748,3
77749,9
77750,0
77751,7
77752,9
77753,8
77754,3
77755,5
77756,5
77757,5
77758,3
77759,9
77760,6
77761,2
77762,5
77763,5
77764,9
77765,5
77766,1
77767,1
77768,9
77769,8
77770,2
77771,7
77772,0
77773,2
77774,3
77775,7
77776,0
77777,4
77778,4
77779,2
77780,0
77781,9
77782,7
77783,4
77784,8
77785,7
77786,6
77787,1
77788,8
77789,0
77790,3
77791,1
77792,5
77793,9
77794,8
77795,9
77796,0
77797,7
77798,6
77799,6
77800,1
77801,3
77802,1
77803,2
77804,8
77805,0
77806,5
77807,0
77808,7
77809,1
77810,1
77811,4
77812,5
77813,6
77814,0
77815,0
77816,2
77817,5
77818,2
77819,2
77820,1
77821,2
77822,1
77823,2
77824,5
77825,6
77826,3
77827,2
77828,9
77829,9
77830,3
77831,8
77832,7
77833,2
77834,0
77835,7
77836,3
77837,4
77838,6
77839,8
77840,0
77841,8
77842,2
77843,2
77844,6
77845,5
77846,5
77847,4
77848,7
77849,9
77850,7
77851,0
77852,2
77853,5
77854,3
77855,8
77856,8
77857,7
77858,3
77859,7
77860,8
77861,7
77862,7
77863,3
77864,1
77865,7
77866,7
77867,5
77868,5
77869,3
77870,6
77871,5
77872,4
77873,3
77874,5
77875,4
77876,5
77877,3
77878,8
77879,7
77880,7
77881,8
77882,6
77883,8
77884,0
77885,1
77886,3
77887,8
77888,0
77889,3
77890,4
77891,1
77892,7
77893,0
77894,3
77895,5
77896,9
77897,3
77898,8
77899,2
77900,8
77901,6
77902,6
77903,8
77904,3
77905,4
77906,2
77907,2
77908,7
77909,1
77910,9
77911,3
77912,4
77913,1
77914,2
77915,3
77916,3
77917,1
77918,8
77919,9
77920,5
77921,0
77922,3
77923,9
77924,8
77925,5
77926,0
77927,1
77928,3
77929,7
77930,8
77931,9
77932,5
77933,0
77934,5
77935,3
77936,7
77937,3
77938,0
77939,1
77940,3
77941,0
77942,5
77943,6
77944,7
77945,7
77946,1
77947,1
77948,0
77949,2
77950,2
77951,3
77952,4
77953,2
77954,1
77955,4
77956,1
77957,6
77958,8
77959,0
77960,5
77961,7
77962,7
77963,6
77964,9
77965,1
77966,6
77967,5
77968,3
77969,2
77970,8
77971,7
77972,8
77973,7
77974,3
77975,6
77976,1
77977,1
77978,4
77979,0
77980,8
77981,7
77982,7
77983,9
77984,8
77985,5
77986,2
77987,8
77988,0
77989,8
77990,8
77991,2
77992,7
77993,6
77994,6
77995,9
77996,6
77997,7
77998,1
77999,6
78000,1
78001,8
78002,3
78003,1
78004,8
78005,7
78006,7
78007,5
78008,2
78009,5
78010,3
78011,2
78012,6
78013,6
78014,7
78015,2
78016,8
78017,5
78018,0
78019,1
78020,6
78021,0
78022,5
78023,8
78024,2
78025,3
78026,5
78027,1
78028,2
78029,9
78030,2
78031,0
78032,3
78033,4
78034,8
78035,3
78036,8
78037,7
78038,1
78039,9
78040,1
78041,4
78042,5
78043,5
78044,3
78045,7
78046,8
78047,3
78048,9
78049,7
78050,1
78051,0
78052,1
78053,3
78054,2
78055,2
78056,2
78057,5
78058,8
78059,2
78060,7
78061,0
78062,7
78063,9
78064,3
78065,8
78066,3
78067,6
78068,2
78069,9
78070,4
78071,6
78072,1
78073,2
78074,4
78075,3
78076,6
78077,7
78078,2
78079,3
78080,0
78081,7
78082,1
78083,1
78084,3
78085,8
78086,0
78087,8
78088,2
78089,4
78090,7
78091,4
78092,6
78093,7
78094,8
78095,2
78096,7
78097,9
78098,1
78099,1
78100,8
78101,5
78102,8
78103,9
78104,1
78105,4
78106,0
78107,6
78108,2
78109,9
78110,5
78111,6
78112,9
78113,0
78114,9
78115,7
78116,1
78117,6
78118,0
78119,4
78120,6
78121,1
78122,3
78123,8
78124,3
78125,7
78126,9
78127,3
78128,7
78129,1
78130,2
78131,0
78132,9
78133,3
78134,1
78135,8
78136,9
78137,1
78138,7
78139,4
78140,8
78141,1
78142,6
78143,6
78144,3
78145,1
78146,5
78147,3
78148,7
78149,3
78150,2
78151,3
78152,4
78153,1
78154,5
78155,1
78156,3
78157,5
78158,5
78159,8
78160,9
78161,3
78162,8
78163,4
78164,0
78165,0
78166,4
78167,9
78168,6
78169,3
78170,0
78171,3
78172,3
78173,9
78174,4
78175,8
78176,9
78177,3
78178,9
78179,5
78180,4
78181,6
78182,2
78183,4
78184,3
78185,8
78186,5
78187,2
78188,3
78189,8
78190,1
78191,3
78192,5
78193,0
78194,4
78195,0
78196,8
78197,5
78198,1
78199,1
78200,5
78201,8
78202,6
78203,2
78204,1
78205,4
78206,8
78207,5
78208,9
78209,4
78210,1
78211,3
78212,8
78213,8
78214,1
78215,9
78216,3
78217,1
78218,5
78219,4
78220,8
78221,7
78222,4
78223,7
78224,7
78225,6
78226,2
78227,2
78228,9
78229,9
78230,7
78231,6
78232,4
78233,7
78234,4
78235,1
78236,2
78237,3
78238,4
78239,5
78240,5
78241,7
78242,9
78243,8
78244,8
78245,3
78246,1
78247,0
78248,9
78249,1
78250,6
78251,4
78252,5
78253,1
78254,9
78255,7
78256,2
78257,7
78258,2
78259,8
78260,1
78261,4
78262,6
78263,4
78264,4
78265,8
78266,4
78267,4
78268,9
78269,0
78270,5
78271,8
78272,7
78273,8
78274,6
78275,9
78276,0
78277,8
78278,4
78279,1
78280,3
78281,2
78282,6
78283,9
78284,6
78285,1
78286,7
78287,8
78288,6
78289,5
78290,6
78291,7
78292,6
78293,8
78294,0
78295,6
78296,0
78297,6
78298,4
78299,9
78300,2
78301,6
78302,6
78303,5
78304,3
78305,9
78306,5
78307,3
78308,8
78309,1
78310,1
78311,9
78312,2
78313,0
78314,3
78315,8
78316,2
78317,1
78318,7
78319,2
78320,8
78321,1
78322,6
78323,8
78324,8
78325,9
78326,8
78327,5
78328,2
78329,1
78330,9
78331,5
78332,7
78333,6
78334,2
78335,0
78336,9
78337,5
78338,1
78339,8
78340,5
78341,9
78342,5
78343,4
78344,4
78345,9
78346,0
78347,8
78348,2
78349,0
78350,0
78351,1
78352,3
78353,7
78354,1
78355,5
78356,0
78357,1
78358,2
78359,9
78360,4
78361,5
78362,3
78363,0
78364,6
78365,3
78366,3
78367,3
78368,7
78369,8
78370,9
78371,5
78372,3
78373,3
78374,5
78375,7
78376,0
78377,2
78378,7
78379,8
78380,6
78381,5
78382,8
78383,5
78384,1
78385,4
78386,8
78387,4
78388,4
78389,2
78390,6
78391,2
78392,0
78393,7
78394,5
78395,0
78396,1
78397,9
78398,5
78399,9
78400,1
78401,5
78402,8
78403,9
78404,9
78405,9
78406,5
78407,5
78408,1
78409,6
78410,5
78411,1
78412,2
78413,0
78414,0
78415,3
78416,6
78417,7
78418,8
78419,1
78420,1
78421,9
78422,9
78423,4
78424,2
78425,4
78426,8
78427,6
78428,4
78429,6
78430,0
78431,9
78432,4
78433,1
78434,2
78435,3
78436,3
78437,9
78438,8
78439,9
78440,7
78441,2
78442,6
78443,6
78444,4
78445,9
78446,4
78447,5
78448,9
78449,4
78450,7
78451,2
78452,9
78453,6
78454,4
78455,8
78456,1
78457,0
78458,6
78459,6
78460,2
78461,8
78462,9
78463,8
78464,5
78465,8
78466,2
78467,1
78468,6
78469,3
78470,0
78471,3
78472,4
78473,5
78474,9
78475,6
78476,5
78477,1
78478,8
78479,8
78480,3
78481,4
78482,9
78483,9
78484,5
78485,0
78486,1
78487,6
78488,9
78489,9
78490,4
78491,7
78492,9
78493,7
78494,8
78495,6
78496,8
78497,6
78498,6
78499,2
78500,0
78501,6
78502,1
78503,7
78504,2
78505,2
78506,2
78507,0
78508,6
78509,5
78510,4
78511,8
78512,0
78513,5
78514,4
78515,6
78516,9
78517,3
78518,1
78519,3
78520,7
78521,6
78522,3
78523,0
78524,4
78525,2
78526,0
78527,1
78528,3
78529,0
78530,4
78531,5
78532,4
78533,0
78534,5
78535,1
78536,9
78537,6
78538,3
78539,4
78540,2
78541,9
78542,5
78543,2
78544,7
78545,7
78546,3
78547,2
78548,2
78549,2
78550,1
78551,6
78552,3
78553,3
78554,9
78555,9
78556,1
78557,7
78558,0
78559,2
78560,9
78561,1
78562,2
78563,2
78564,5
78565,4
78566,6
78567,5
78568,4
78569,8
78570,4
78571,6
78572,8
78573,7
78574,6
78575,7
78576,8
78577,1
78578,1
78579,0
78580,5
78581,4
78582,0
78583,2
78584,2
78585,3
78586,1
78587,6
78588,0
78589,8
78590,9
78591,5
78592,2
78593,3
78594,2
78595,9
78596,4
78597,6
78598,0
78599,6
78600,9
78601,6
78602,7
78603,2
78604,3
78605,1
78606,5
78607,0
78608,6
78609,6
78610,6
78611,2
78612,7
78613,8
78614,2
78615,9
78616,9
78617,0
78618,8
78619,7
78620,0
78621,5
78622,6
78623,9
78624,7
78625,4
78626,5
78627,8
78628,7
78629,6
78630,8
78631,8
78632,3
78633,2
78634,1
78635,6
78636,1
78637,7
78638,8
78639,5
78640,5
78641,8
78642,3
78643,6
78644,7
78645,8
78646,7
78647,8
78648,8
78649,9
78650,2
78651,1
78652,1
78653,8
78654,2
78655,1
78656,9
78657,5
78658,6
78659,4
78660,2
78661,5
78662,1
78663,0
78664,8
78665,4
78666,2
78667,6
78668,8
78669,0
78670,6
78671,5
78672,5
78673,6
78674,5
78675,8
78676,2
78677,2
78678,9
78679,6
78680,1
78681,8
78682,0
78683,3
78684,3
78685,0
78686,4
78687,9
78688,8
78689,8
78690,8
78691,0
78692,6
78693,9
78694,5
78695,1
78696,4
78697,4
78698,6
78699,0
78700,7
78701,7
78702,1
78703,2
78704,4
78705,6
78706,3
78707,2
78708,6
78709,2
78710,3
78711,7
78712,1
78713,0
78714,9
78715,6
78716,5
78717,9
78718,2
78719,6
78720,3
78721,1
78722,1
78723,2
78724,9
78725,8
78726,6
78727,1
78728,2
78729,1
78730,5
78731,3
78732,9
78733,1
78734,9
78735,2
78736,0
78737,1
78738,7
78739,0
78740,9
78741,9
78742,9
78743,9
78744,4
78745,5
78746,9
78747,8
78748,9
78749,1
78750,3
78751,3
78752,9
78753,3
78754,9
78755,4
78756,2
78757,9
78758,5
78759,1
78760,4
78761,3
78762,7
78763,2
78764,7
78765,3
78766,2
78767,9
78768,2
78769,0
78770,1
78771,2
78772,2
78773,9
78774,5
78775,4
78776,7
78777,3
78778,1
78779,8
78780,5
78781,1
78782,5
78783,8
78784,8
78785,9
78786,1
78787,2
78788,8
78789,9
78790,0
78791,3
78792,7
78793,8
78794,7
78795,5
78796,2
78797,9
78798,2
78799,2
78800,0
78801,4
78802,7
78803,8
78804,7
78805,4
78806,2
78807,5
78808,2
78809,5
78810,6
78811,3
78812,7
78813,7
78814,1
78815,6
78816,4
78817,2
78818,8
78819,3
78820,7
78821,1
78822,3
78823,3
78824,0
78825,0
78826,4
78827,3
78828,5
78829,6
78830,7
78831,3
78832,1
78833,2
78834,4
78835,1
78836,3
78837,0
78838,6
78839,1
78840,3
78841,4
78842,8
78843,3
78844,0
78845,3
78846,4
78847,5
78848,2
78849,8
78850,3
78851,1
78852,0
78853,3
78854,5
78855,8
78856,2
78857,7
78858,2
78859,0
78860,2
78861,5
78862,3
78863,3
78864,7
78865,7
78866,5
78867,9
78868,5
78869,0
78870,8
78871,7
78872,8
78873,9
78874,5
78875,0
78876,8
78877,9
78878,1
78879,3
78880,9
78881,7
78882,9
78883,3
78884,4
78885,3
78886,8
78887,7
78888,4
78889,3
78890,9
78891,5
78892,2
78893,3
78894,8
78895,9
78896,0
78897,7
78898,6
78899,7
78900,7
78901,9
78902,1
78903,1
78904,7
78905,3
78906,5
78907,8
78908,7
78909,3
78910,9
78911,5
78912,8
78913,3
78914,8
78915,0
78916,9
78917,2
78918,0
78919,4
78920,3
78921,6
78922,9
78923,1
78924,2
78925,5
78926,6
78927,8
78928,5
78929,3
78930,0
78931,8
78932,6
78933,3
78934,7
78935,4
78936,2
78937,6
78938,6
78939,6
78940,4
78941,7
78942,7
78943,4
78944,5
78945,7
78946,5
78947,2
78948,6
78949,1
78950,2
78951,2
78952,4
78953,1
78954,8
78955,8
78956,4
78957,5
78958,5
78959,6
78960,2
78961,3
78962,0
78963,0
78964,9
78965,8
78966,9
78967,9
78968,5
78969,4
78970,9
78971,2
78972,6
78973,0
78974,4
78975,9
78976,2
78977,8
78978,6
78979,9
78980,9
78981,9
78982,8
78983,8
78984,5
78985,6
78986,3
78987,1
78988,9
78989,3
78990,5
78991,3
78992,1
78993,8
78994,5
78995,0
78996,2
78997,6
78998,1
78999,7
79000,8
79001,0
79002,7
79003,7
79004,1
79005,7
79006,0
79007,2
79008,1
79009,8
79010,4
79011,8
79012,9
79013,7
79014,9
79015,5
79016,6
79017,8
79018,5
79019,2
79020,6
79021,9
79022,9
79023,3
79024,2
79025,4
79026,2
79027,5
79028,0
79029,9
79030,3
79031,9
79032,6
79033,4
79034,4
79035,3
79036,2
79037,2
79038,1
79039,8
79040,7
79041,5
79042,0
79043,6
79044,3
79045,6
79046,4
79047,4
79048,8
79049,0
79050,6
79051,8
79052,2
79053,4
79054,7
79055,5
79056,1
79057,4
79058,7
79059,0
79060,6
79061,0
79062,4
79063,2
79064,3
79065,0
79066,8
79067,6
79068,4
79069,1
79070,6
79071,5
79072,0
79073,8
79074,2
79075,5
79076,0
79077,3
79078,7
79079,9
79080,8
79081,0
79082,2
79083,7
79084,6
79085,1
79086,5
79087,0
79088,1
79089,8
79090,2
79091,9
79092,0
79093,9
79094,0
79095,8
79096,8
79097,9
79098,1
79099,8
79100,4
79101,7
79102,2
79103,1
79104,6
79105,4
79106,8
79107,0
79108,6
79109,1
79110,4
79111,9
79112,9
79113,3
79114,6
79115,3
79116,1
79117,3
79118,1
79119,1
79120,8
79121,8
79122,7
79123,5
79124,0
79125,3
79126,6
79127,0
79128,9
79129,6
79130,4
79131,9
79132,8
79133,6
79134,0
79135,1
79136,5
79137,5
79138,2
79139,8
79140,1
79141,2
79142,2
79143,7
79144,5
79145,1
79146,6
79147,1
79148,3
79149,2
79150,7
79151,2
79152,8
79153,5
79154,9
79155,7
79156,8
79157,1
79158,7
79159,7
79160,7
79161,6
79162,2
79163,4
79164,6
79165,2
79166,7
79167,0
79168,7
79169,2
79170,2
79171,8
79172,2
79173,2
79174,0
79175,9
79176,7
79177,3
79178,6
79179,1
79180,9
79181,3
79182,1
79183,5
79184,6
79185,6
79186,6
79187,0
79188,7
79189,9
79190,6
79191,9
79192,3
79193,9
79194,4
79195,9
79196,4
79197,7
79198,3
79199,0
79200,3
79201,1
79202,7
79203,8
79204,2
79205,5
79206,8
79207,2
79208,7
79209,7
79210,3
79211,3
79212,4
79213,3
79214,8
79215,2
79216,5
79217,0
79218,6
79219,3
79220,4
79221,9
79222,2
79223,6
79224,7
79225,5
79226,3
79227,8
79228,6
79229,6
79230,6
79231,4
79232,8
79233,8
79234,6
79235,1
79236,6
79237,8
79238,8
79239,1
79240,6
79241,2
79242,7
79243,0
79244,0
79245,4
79246,9
79247,4
79248,9
79249,0
79250,5
79251,2
79252,4
79253,8
79254,2
79255,2
79256,5
79257,3
79258,0
79259,8
79260,9
79261,5
79262,8
79263,4
79264,9
79265,6
79266,5
79267,1
79268,7
79269,4
79270,4
79271,6
79272,7
79273,2
79274,2
79275,8
79276,6
79277,6
79278,0
79279,3
79280,3
79281,8
79282,7
79283,4
79284,5
79285,2
79286,4
79287,0
79288,3
79289,5
79290,5
79291,0
79292,5
79293,7
79294,8
79295,7
79296,5
79297,3
79298,7
79299,4
79300,8
79301,1
79302,6
79303,9
79304,1
79305,7
79306,4
79307,2
79308,6
79309,5
79310,4
79311,7
79312,8
79313,5
79314,7
79315,4
79316,5
79317,1
79318,5
79319,1
79320,5
79321,7
79322,1
79323,3
79324,7
79325,8
79326,0
79327,9
79328,9
79329,4
79330,5
79331,6
79332,6
79333,1
79334,8
79335,5
79336,3
79337,4
79338,9
79339,4
79340,5
79341,8
79342,9
79343,3
79344,4
79345,0
79346,1
79347,4
79348,2
79349,6
79350,8
79351,2
79352,6
79353,9
79354,4
79355,8
79356,9
79357,0
79358,0
79359,2
79360,5
79361,8
79362,1
79363,6
79364,8
79365,9
79366,8
79367,0
79368,3
79369,9
79370,7
79371,5
79372,7
79373,1
79374,9
79375,9
79376,4
79377,7
79378,5
79379,2
79380,1
79381,7
79382,2
79383,8
79384,7
79385,3
79386,1
79387,2
79388,8
79389,0
79390,2
79391,1
79392,7
79393,4
79394,5
79395,3
79396,5
79397,9
79398,0
79399,8
79400,6
79401,5
79402,8
79403,6
79404,9
79405,1
79406,4
79407,0
79408,3
79409,5
79410,1
79411,8
79412,8
79413,6
79414,8
79415,1
79416,4
79417,4
79418,9
79419,4
79420,2
79421,9
79422,2
79423,8
79424,5
79425,5
79426,9
79427,6
79428,6
79429,0
79430,2
79431,0
79432,3
79433,1
79434,5
79435,2
79436,9
79437,1
79438,1
79439,9
79440,5
79441,9
79442,7
79443,9
79444,2
79445,9
79446,4
79447,8
79448,0
79449,5
79450,1
79451,4
79452,2
79453,5
79454,6
79455,6
79456,6
79457,9
79458,0
79459,5
79460,7
79461,5
79462,9
79463,2
79464,6
79465,7
79466,2
79467,9
79468,9
79469,3
79470,2
79471,6
79472,2
79473,8
79474,1
79475,4
79476,0
79477,5
79478,6
79479,2
79480,2
79481,6
79482,4
79483,7
79484,3
79485,4
79486,6
79487,7
79488,4
79489,1
79490,4
79491,0
79492,7
79493,9
79494,5
79495,5
79496,8
79497,0
79498,3
79499,1
79500,3
79501,3
79502,4
79503,9
79504,7
79505,4
79506,0
79507,9
79508,9
79509,7
79510,5
79511,5
79512,1
79513,5
79514,7
79515,4
79516,1
79517,7
79518,6
79519,0
79520,2
79521,1
79522,1
79523,0
79524,2
79525,3
79526,0
79527,3
79528,1
79529,1
79530,6
79531,2
79532,9
79533,8
79534,7
79535,6
79536,7
79537,3
79538,6
79539,9
79540,4
79541,4
79542,1
79543,8
79544,4
79545,1
79546,9
79547,6
79548,6
79549,8
79550,1
79551,9
79552,0
79553,5
79554,5
79555,9
79556,3
79557,3
79558,8
79559,5
79560,7
79561,5
79562,8
79563,6
79564,7
79565,6
79566,1
79567,8
79568,8
79569,3
79570,0
79571,0
79572,4
79573,0
79574,4
79575,0
79576,7
79577,0
79578,4
79579,6
79580,4
79581,8
79582,4
79583,2
79584,8
79585,3
79586,4
79587,7
79588,0
79589,1
79590,0
79591,6
79592,6
79593,3
79594,8
79595,0
79596,5
79597,4
79598,8
79599,7
79600,5
79601,2
79602,8
79603,1
79604,5
79605,9
79606,8
79607,4
79608,2
79609,2
79610,1
79611,7
79612,0
79613,6
79614,0
79615,8
79616,3
79617,7
79618,9
79619,9
79620,3
79621,7
79622,0
79623,6
79624,3
79625,2
79626,2
79627,4
79628,2
79629,7
79630,4
79631,0
79632,5
79633,3
79634,4
79635,8
79636,7
79637,6
79638,9
79639,0
79640,5
79641,8
79642,5
79643,6
79644,4
79645,0
79646,8
79647,1
79648,4
79649,8
79650,2
79651,3
79652,0
79653,6
79654,6
79655,6
79656,0
